192	141
64	11
89	54
13	183
197	120
16	170
8	50
54	177
139	191
157	103
173	188
171	39
186	4
146	36
116	18
28	4
139	165
43	2
114	59
167	187
79	126
147	59
199	197
190	78
164	30
189	199
168	107
0	159
126	10
174	148
96	186
198	23
23	197
179	32
39	107
0	85
93	91
66	27
96	133
127	105
78	83
154	120
68	82
68	43
194	53
111	179
111	65
3	149
131	167
123	84
13	129
147	166
88	172
96	52
122	93
22	187
121	103
83	80
67	35
45	47
122	41
183	98
138	64
168	199
115	45
187	153
131	94
116	25
126	175
143	160
70	30
51	195
171	118
74	173
14	186
178	37
185	52
143	87
123	116
174	166
112	86
20	114
144	71
186	121
152	8
42	49
189	189
108	5
159	71
76	82
51	166
152	16
76	28
105	86
14	154
168	141
162	106
57	50
177	92
35	87
87	70
96	72
178	174
10	186
31	100
41	85
31	74
172	97
102	78
181	34
126	111
0	84
184	91
38	137
0	149
177	145
121	14
136	189
27	121
8	84
33	62
86	52
61	59
14	75
179	136
123	25
97	122
70	19
112	155
0	164
5	116
109	146
135	148
6	65
87	91
127	183
109	31
6	33
117	116
125	104
100	91
107	99
186	163
94	102
100	34
18	110
25	80
172	157
119	31
142	180
179	22
188	74
70	163
8	20
187	121
15	154
88	12
123	54
102	39
155	51
79	33
192	11
158	145
108	92
159	7
5	21
175	131
126	48
14	105
59	179
103	163
178	59
148	32
98	70
186	79
117	106
95	177
101	155
187	70
19	31
97	3
140	198
46	184
145	21
102	104
96	118
67	19
177	75
139	110
152	174
167	39
19	132
121	5
84	145
53	167
116	92
25	169
40	108
84	62
178	40
34	114
65	196
45	144
144	66
94	116
121	142
177	27
140	148
107	187
174	84
111	26
131	175
119	132
35	173
69	37
11	85
47	77
154	158
165	119
81	132
99	25
158	0
2	119
8	183
143	67
182	115
12	140
82	89
7	91
12	32
17	95
29	147
156	170
93	53
186	1
156	81
3	140
122	0
67	24
10	152
25	24
95	72
58	82
38	140
71	147
129	105
141	137
78	86
32	158
189	129
6	160
68	38
196	154
24	119
178	53
178	109
179	58
86	62
199	1
183	160
70	148
88	199
26	19
131	138
92	10
149	108
124	169
93	195
54	34
68	108
32	141
80	184
28	113
55	143
106	60
111	184
89	150
66	121
176	12
65	122
56	155
72	125
127	106
80	96
31	113
19	117
11	157
23	89
198	71
22	193
4	119
94	170
54	179
160	42
151	50
120	188
38	148
44	186
10	138
99	132
22	180
52	118
103	76
84	31
85	63
115	33
107	121
95	57
18	45
100	2
128	159
38	23
121	54
142	189
170	110
54	56
191	10
99	42
56	68
194	80
46	198
132	179
33	79
29	165
2	55
26	132
106	174
60	121
6	176
25	17
189	81
186	37
84	114
27	104
89	43
179	166
143	100
54	185
170	177
24	94
111	54
30	161
186	173
117	177
147	80
53	191
53	156
166	173
87	36
95	120
156	42
169	31
196	98
62	164
134	145
151	115
127	5
20	11
118	35
119	140
125	28
179	20
110	184
68	140
128	119
97	150
46	105
152	57
16	122
91	22
42	185
23	134
194	101
90	47
92	160
152	63
136	24
147	74
60	124
33	58
121	116
29	195
189	171
109	97
197	114
126	19
109	50
150	157
91	189
144	92
184	149
18	55
177	97
194	119
95	74
123	145
10	118
126	185
127	19
165	108
128	99
48	64
128	80
190	31
76	134
106	192
91	175
150	75
34	2
94	74
89	147
48	32
189	148
120	115
182	19
152	48
17	79
73	76
156	8
44	141
12	43
194	139
27	90
85	176
36	52
153	29
142	112
18	102
112	75
174	110
124	118
32	190
166	177
42	32
165	72
49	131
128	8
10	48
99	41
44	165
187	77
165	149
166	172
166	28
143	112
126	51
164	59
181	120
0	86
13	4
128	94
92	164
150	84
74	107
84	164
155	100
129	130
197	71
5	145
41	143
16	118
183	145
71	93
52	82
152	14
174	19
163	15
66	183
19	74
173	139
171	10
58	172
161	189
108	118
149	86
149	94
106	189
80	94
90	134
31	76
196	167
108	109
69	61
83	170
115	100
83	77
95	106
48	11
35	24
4	138
80	6
22	7
148	6
153	180
79	52
125	56
151	103
191	23
131	23
6	114
37	116
142	7
121	87
183	115
131	176
60	26
79	21
77	2
148	66
166	78
170	73
29	188
180	155
100	32
183	168
26	90
60	197
139	31
159	145
88	192
130	54
90	169
11	138
133	23
153	145
141	20
36	62
112	46
124	135
172	72
3	156
169	187
86	0
132	95
186	32
55	69
147	68
129	33
18	25
114	25
95	83
10	58
128	51
28	72
178	63
30	61
13	28
21	174
127	75
8	6
195	111
137	26
140	34
124	144
23	126
124	121
3	185
77	116
14	30
64	147
159	172
174	151
36	9
9	90
182	54
29	137
91	63
165	111
185	106
86	43
13	118
177	43
190	181
114	70
5	70
150	113
21	198
28	30
74	129
17	122
21	113
40	122
145	72
52	12
18	88
86	83
168	113
31	186
127	108
78	174
65	197
16	110
26	92
15	40
11	72
114	6
18	106
108	121
22	74
35	146
61	194
169	120
87	20
138	33
100	158
4	23
76	159
89	72
46	172
14	103
45	20
70	85
153	59
33	94
188	76
52	0
78	149
74	74
155	143
118	20
125	64
5	40
54	103
45	49
105	199
163	168
164	9
157	6
2	193
27	91
21	47
162	102
152	75
88	94
12	177
197	18
162	168
152	162
62	141
41	58
67	181
95	161
86	179
155	132
136	39
183	183
84	32
186	182
46	135
41	124
58	55
130	18
37	25
74	138
74	42
171	139
147	114
146	34
65	96
127	24
53	185
111	8
107	199
6	70
79	142
126	13
60	6
89	127
99	66
83	129
7	180
120	69
58	171
49	135
115	31
173	196
37	69
66	156
171	27
43	139
146	98
78	192
96	144
49	117
171	108
64	105
83	97
154	32
63	89
167	26
60	8
49	140
92	70
197	49
7	102
152	197
19	153
148	4
24	86
148	158
145	37
120	66
43	178
91	11
136	52
134	94
124	106
196	60
198	119
89	108
196	79
143	139
175	80
128	78
47	92
197	155
129	183
68	17
39	12
126	14
118	193
135	30
169	12
34	32
159	43
42	169
23	39
52	83
152	168
27	22
106	28
7	199
51	120
134	13
41	197
116	63
132	190
128	58
160	169
129	181
140	106
51	58
77	181
143	22
138	129
172	88
148	13
178	185
195	73
160	149
17	69
69	178
66	25
198	36
134	45
129	2
182	188
115	108
79	41
110	106
56	15
72	50
197	24
69	188
127	86
13	102
136	156
154	26
87	60
62	114
153	85
42	103
69	83
171	105
78	59
188	165
104	149
120	58
101	173
14	129
28	163
57	112
156	49
99	44
50	162
188	118
138	144
101	3
181	7
102	116
96	163
154	137
129	61
57	137
54	18
93	82
84	100
192	126
54	49
159	57
56	126
42	167
181	111
144	70
101	22
139	124
20	148
157	37
54	151
145	15
121	181
44	103
157	151
125	74
32	185
147	9
39	6
7	64
1	58
189	40
17	197
136	175
136	11
76	90
157	92
69	135
132	110
61	25
192	86
0	128
131	119
33	114
46	121
152	77
22	130
68	72
82	101
9	30
160	10
186	9
51	37
174	3
31	146
25	91
17	177
135	137
36	92
164	10
193	141
103	14
41	193
49	49
75	149
67	165
178	180
17	111
32	140
83	177
30	11
39	133
65	24
57	25
91	169
164	100
99	13
158	41
183	149
189	42
173	181
46	143
18	182
134	113
46	6
51	122
123	43
117	51
156	184
94	187
75	84
3	160
132	109
107	11
69	3
15	55
146	54
155	48
130	4
54	75
126	42
172	185
81	154
0	144
115	28
25	176
105	139
32	80
193	12
174	177
59	123
151	159
109	101
187	130
83	76
99	86
119	103
190	192
162	58
129	111
145	130
44	13
159	41
100	9
33	165
173	73
198	33
92	159
144	90
172	197
190	141
101	19
21	33
38	155
83	73
148	57
52	155
157	75
167	103
114	99
6	89
140	64
62	73
23	11
81	58
162	82
54	131
142	68
180	173
115	65
122	30
8	54
65	103
15	137
68	92
96	177
153	129
155	107
116	184
161	196
16	18
39	30
138	107
168	104
77	159
174	190
155	164
7	189
19	108
56	92
9	114
85	64
103	147
38	76
101	1
178	198
121	178
132	128
77	85
35	113
88	162
132	24
41	61
54	101
180	37
31	24
14	141
191	132
39	143
161	121
85	10
120	123
135	159
102	94
69	47
171	176
168	165
85	153
191	178
8	177
152	107
49	162
63	78
132	144
80	186
156	24
104	48
160	20
135	134
138	45
171	6
180	38
49	85
114	92
15	196
1	118
99	95
180	82
169	0
155	91
83	33
129	104
157	44
46	191
10	21
166	188
45	170
106	78
147	26
161	131
178	64
124	66
185	149
74	108
98	160
183	97
124	41
16	152
185	171
167	104
173	169
180	53
90	184
131	14
66	86
175	184
128	127
172	164
104	163
127	157
83	27
33	175
101	197
132	135
85	95
81	176
14	166
19	47
161	193
17	151
75	98
182	20
181	44
115	96
136	137
135	42
91	80
65	64
24	54
61	22
126	52
141	84
156	50
169	151
99	195
42	188
15	153
178	149
162	150
32	129
151	18
166	148
196	169
191	55
181	156
54	145
104	192
182	64
118	183
61	42
176	163
88	134
100	35
120	35
165	68
82	185
173	121
179	149
50	145
102	10
83	166
123	29
188	158
134	195
111	158
112	99
156	93
100	171
56	129
105	137
127	160
52	157
32	107
88	142
74	141
151	134
132	73
92	77
164	170
53	47
60	5
5	177
138	36
162	1
52	130
56	52
63	177
57	42
40	191
93	148
72	178
113	28
24	112
77	98
112	97
181	157
163	115
59	47
125	116
74	140
93	130
181	168
51	126
35	34
58	2
181	109
88	69
64	66
8	162
131	114
6	54
89	19
42	122
70	20
151	81
89	56
25	148
75	181
77	46
39	42
165	115
29	157
118	133
156	80
38	161
110	169
151	40
89	95
157	94
132	17
53	3
10	17
73	45
52	29
129	77
157	80
76	143
40	60
160	125
158	76
38	93
178	3
27	175
129	43
115	185
101	187
199	146
72	191
184	103
195	149
86	40
41	111
28	118
192	46
199	187
12	91
155	50
43	31
88	186
52	188
126	170
146	3
142	126
64	167
79	106
142	72
188	166
23	26
197	16
173	69
57	162
143	199
81	86
127	119
95	10
74	0
105	80
66	46
150	169
32	155
103	120
199	98
12	42
156	174
168	149
154	169
3	93
71	81
72	8
57	46
125	78
48	58
190	80
8	182
81	13
119	94
50	171
136	42
100	144
148	84
57	118
85	5
42	163
182	47
125	106
40	8
146	9
97	55
133	4
195	74
164	190
89	24
178	165
136	59
93	178
171	89
141	161
142	8
27	14
53	122
20	5
70	98
198	59
106	130
110	28
113	15
83	156
73	99
143	52
28	87
134	125
96	184
57	197
85	11
76	24
147	47
107	46
35	129
186	117
119	86
105	147
15	178
13	105
77	42
169	2
155	178
102	158
43	150
114	135
155	3
84	5
88	149
122	11
139	92
151	8
169	66
5	86
15	141
3	17
29	47
80	59
131	108
36	37
87	132
24	103
49	176
120	78
157	147
66	22
109	58
91	81
48	171
42	89
29	128
33	179
32	145
198	65
113	4
130	193
60	75
199	58
66	130
109	42
139	174
117	36
145	69
27	44
13	182
103	79
142	166
32	20
174	112
47	151
186	191
92	130
190	89
102	15
32	127
83	25
46	32
81	9
45	14
95	49
125	40
162	50
22	70
152	84
52	161
162	29
177	80
155	15
136	142
131	126
128	165
100	70
95	96
182	17
49	100
176	110
63	179
22	142
144	189
98	6
178	17
0	132
124	172
55	18
125	173
77	89
60	9
94	123
98	69
74	46
35	11
185	81
136	13
64	183
67	169
185	113
44	79
176	34
179	66
8	143
104	38
45	113
84	91
154	165
123	2
151	1
39	24
92	179
107	182
174	74
60	12
166	147
120	2
145	164
102	160
184	185
195	85
88	73
16	94
119	118
70	89
95	152
54	71
99	127
11	52
65	15
32	81
85	191
84	65
192	48
20	135
148	51
34	75
113	132
199	45
189	46
60	30
148	80
103	189
33	136
150	156
193	131
132	34
185	40
197	70
106	34
18	5
46	181
91	144
4	21
31	15
37	72
19	146
30	1
28	56
198	195
169	140
149	151
111	106
168	51
25	92
44	192
165	79
27	58
68	197
186	184
38	118
73	194
3	173
96	1
98	179
68	107
29	78
31	179
197	129
71	193
162	43
145	3
3	120
188	187
163	181
187	75
14	130
23	148
69	100
163	96
143	94
25	179
172	79
147	67
121	180
61	38
27	199
160	5
182	177
10	65
137	3
23	196
116	85
175	26
50	125
173	23
86	54
178	123
134	155
189	21
152	54
17	20
181	189
144	142
124	145
155	7
175	197
141	138
146	194
184	178
103	172
83	158
170	12
79	194
19	22
12	78
196	102
38	55
90	87
27	76
24	93
188	34
71	17
132	146
7	176
110	150
99	137
169	171
66	67
133	184
183	1
23	100
192	22
114	68
96	13
156	127
37	152
17	160
181	20
25	160
169	55
158	106
85	160
116	105
196	110
197	194
148	33
64	62
63	169
196	39
60	189
98	29
168	19
12	98
138	95
169	152
108	111
126	79
128	16
146	138
58	106
90	193
112	157
11	15
122	128
72	177
9	9
70	161
55	23
51	63
149	92
180	146
162	22
56	63
78	40
36	18
28	162
108	163
123	71
62	165
134	86
167	45
42	164
143	96
180	71
116	132
31	134
28	122
105	178
162	179
70	173
198	135
106	121
51	119
161	43
31	185
84	101
11	35
73	41
67	130
42	34
192	178
194	14
173	50
92	98
186	136
6	161
198	76
149	115
77	134
178	164
160	68
54	1
192	96
121	50
45	158
106	23
145	36
121	2
193	139
195	53
180	75
111	143
192	108
103	114
176	6
91	152
139	67
186	21
187	96
33	186
90	99
61	97
35	135
69	106
138	90
195	167
110	141
131	47
103	49
62	131
188	115
21	28
72	158
120	26
12	79
107	123
155	110
15	109
98	193
156	70
178	4
175	174
70	97
178	119
173	147
5	93
169	153
144	14
26	121
77	103
160	100
137	162
122	9
59	85
188	49
14	195
162	30
93	9
93	95
26	144
149	50
115	118
79	48
154	143
67	23
5	14
40	119
178	77
162	129
78	170
184	41
41	0
134	16
48	65
117	149
142	164
191	9
149	161
138	167
29	9
75	62
15	176
38	78
78	198
23	79
14	97
36	36
102	49
114	106
100	163
40	163
14	8
43	128
32	194
143	30
32	123
34	84
99	72
89	48
168	166
125	84
25	0
149	56
63	163
104	26
167	194
110	165
7	131
89	140
197	29
40	54
178	49
60	49
29	16
89	105
97	17
23	187
175	163
101	158
109	103
38	27
149	113
193	167
159	98
45	151
111	165
93	49
182	154
82	157
1	7
185	165
8	103
38	113
50	72
75	186
77	17
7	52
4	141
146	81
145	191
11	19
197	197
191	142
91	114
12	195
61	24
78	156
117	193
28	142
76	116
4	12
160	88
150	194
109	7
43	126
22	98
37	186
33	117
133	191
36	186
127	97
128	138
123	96
45	123
163	116
5	22
40	32
158	162
145	63
137	13
144	127
105	151
95	121
123	133
185	10
80	86
187	24
58	180
168	29
143	15
121	18
170	91
97	98
134	7
45	37
155	192
190	101
187	162
95	151
174	66
127	7
86	97
55	73
37	195
3	123
61	35
128	90
182	53
61	104
170	133
170	164
63	138
141	42
16	15
149	6
103	43
17	55
92	88
72	129
85	79
96	11
133	164
73	55
152	158
105	35
159	74
105	51
90	14
76	15
62	138
76	171
16	93
40	199
193	177
113	128
172	76
71	140
45	132
183	30
86	89
84	158
4	90
111	68
66	2
88	11
155	199
159	154
179	143
199	68
20	143
116	23
145	68
67	178
158	172
99	157
144	102
101	122
46	0
12	190
47	174
109	13
183	52
124	158
90	95
193	151
35	46
175	101
161	100
35	168
17	11
63	22
17	140
41	16
165	3
18	189
165	175
150	150
45	98
87	146
188	16
37	176
80	157
145	59
102	113
77	104
194	26
119	124
122	78
11	166
146	39
180	43
59	32
24	36
146	55
44	84
20	156
32	100
40	85
119	106
179	148
5	64
128	197
79	153
151	67
59	196
10	100
39	112
185	167
177	72
13	114
69	57
114	173
49	5
96	188
184	134
155	165
87	157
75	187
32	36
39	25
73	184
49	125
71	131
47	165
111	43
187	35
2	143
78	163
78	17
183	157
67	39
37	41
93	196
137	56
185	192
171	164
40	12
138	75
59	122
120	106
163	40
31	149
127	193
159	103
29	38
117	88
36	96
10	46
117	185
111	70
98	17
131	24
67	81
50	80
11	123
116	56
50	64
9	28
142	128
102	32
138	85
139	87
37	126
15	117
74	22
55	96
23	52
113	56
136	28
185	121
53	2
102	131
117	194
134	147
15	91
45	195
153	177
64	51
173	55
13	70
18	75
115	0
82	179
154	103
82	160
28	68
84	7
148	129
137	9
33	12
149	111
90	178
8	138
106	70
41	199
15	54
59	73
44	83
72	143
40	157
104	153
155	158
187	133
111	81
11	143
66	198
194	81
193	126
75	115
194	174
73	68
32	131
157	72
77	14
92	103
187	36
60	7
166	141
87	81
182	143
26	104
10	156
28	115
172	115
59	107
161	190
59	171
35	140
104	3
179	118
52	126
34	138
193	104
43	148
172	113
80	182
138	86
103	149
56	178
175	58
52	103
98	37
112	74
23	3
100	180
2	121
44	109
145	110
186	90
174	188
122	157
0	88
93	80
119	32
81	70
99	188
12	113
51	43
105	61
149	80
108	57
65	9
37	133
137	160
55	86
58	127
133	159
60	179
70	149
29	186
39	184
2	61
107	122
5	144
4	11
114	1
69	20
160	199
16	161
43	84
185	73
128	123
98	170
192	112
187	51
101	97
128	168
124	199
127	60
36	12
23	83
130	69
78	66
73	20
70	195
5	168
109	40
172	193
189	162
30	80
129	50
86	79
106	191
145	90
16	84
14	90
17	180
180	175
174	129
63	30
66	142
46	147
176	123
114	178
90	52
177	183
197	121
132	149
88	17
56	131
131	68
23	131
144	106
35	64
16	39
107	0
49	167
64	156
63	81
169	51
109	139
9	124
17	145
156	86
168	0
13	137
53	16
58	52
50	137
19	149
102	2
135	111
66	144
113	89
150	119
10	53
45	5
127	93
98	21
119	13
159	12
81	141
101	90
35	36
63	96
193	67
176	185
41	78
121	193
38	106
18	4
119	151
70	51
0	162
106	173
0	173
40	7
184	161
75	43
141	40
120	92
50	47
4	5
91	125
134	120
19	27
43	158
10	41
99	139
83	70
82	53
89	92
189	27
103	92
174	80
11	45
185	19
61	92
134	170
68	126
46	154
85	163
33	67
12	87
196	143
144	57
118	137
128	144
29	85
74	133
166	73
180	30
192	161
169	139
70	56
163	87
64	95
172	71
188	190
28	195
33	20
190	87
125	109
33	177
127	134
36	5
20	18
13	42
31	55
87	175
99	153
4	56
6	30
160	53
113	62
58	21
187	154
186	198
114	132
99	167
54	157
197	102
182	168
13	172
47	59
82	121
48	108
196	50
34	116
2	80
144	85
137	159
27	137
14	135
187	164
111	19
20	146
189	126
18	48
61	147
36	168
50	156
23	145
7	177
78	0
39	38
71	174
49	106
126	161
45	183
125	192
44	164
35	109
189	155
17	66
26	113
50	59
63	132
69	39
90	8
101	70
33	60
125	89
60	195
160	151
86	59
88	194
94	135
142	1
14	1
9	59
80	101
188	4
78	98
170	109
15	134
90	18
158	180
107	181
167	92
168	176
24	9
47	32
122	31
37	119
5	61
191	131
179	120
27	103
127	50
135	85
87	18
119	42
134	176
54	158
40	62
128	67
7	154
49	160
96	192
43	119
12	36
185	119
76	84
112	169
172	87
6	104
58	192
139	96
113	150
25	195
178	159
11	130
55	164
43	42
23	6
61	17
8	87
118	99
39	20
119	142
155	101
97	57
109	141
68	171
133	150
122	7
17	186
3	167
167	190
139	35
99	69
193	185
51	133
167	6
88	57
26	31
10	44
32	181
16	70
151	80
55	91
41	177
185	23
129	199
79	87
114	19
14	188
74	168
46	162
10	168
23	127
195	91
91	21
10	25
143	57
31	191
86	131
12	18
187	64
0	196
180	96
116	114
113	54
139	47
188	23
167	161
57	138
115	117
191	194
6	138
180	170
124	28
93	194
50	85
137	171
198	15
144	132
49	182
99	102
186	123
175	169
17	188
69	152
52	128
63	54
34	0
156	135
10	131
162	66
102	102
84	92
113	72
172	16
58	4
72	174
23	113
89	138
10	36
55	153
129	197
92	5
4	29
160	16
52	102
196	120
103	54
191	24
125	80
123	68
104	96
82	39
36	47
165	193
165	184
91	16
193	155
130	2
79	93
83	122
27	128
74	191
169	79
66	15
76	111
124	24
155	159
96	115
89	133
46	140
195	183
120	168
179	167
161	119
159	129
73	73
39	22
32	67
140	1
118	118
119	26
52	133
154	24
83	127
25	110
130	68
43	57
3	45
51	36
198	180
188	129
79	79
100	53
148	142
4	150
181	9
175	72
45	50
154	163
60	22
99	171
1	72
1	53
177	40
16	177
113	95
88	143
187	124
142	179
63	199
114	57
34	56
141	59
20	195
148	114
42	7
49	178
85	123
47	65
163	68
71	25
54	89
69	155
198	198
48	43
183	50
118	138
182	137
85	31
198	146
30	39
160	105
109	149
146	92
195	14
83	34
39	191
162	51
24	14
166	85
110	185
159	191
164	57
46	7
52	2
43	6
132	111
133	86
8	130
95	137
26	159
193	44
180	121
23	97
32	118
166	136
111	168
53	130
95	0
18	148
141	49
130	91
73	161
45	129
141	67
35	21
11	3
98	127
122	24
144	147
3	41
79	193
132	29
39	8
82	70
73	78
2	163
194	114
128	191
40	43
154	100
161	92
156	17
186	176
129	93
109	1
121	92
158	165
45	1
66	39
81	156
105	84
109	187
163	189
155	61
96	18
19	84
151	48
182	14
195	150
35	193
181	8
3	68
137	25
190	45
66	119
80	198
100	151
7	36
36	64
184	146
66	164
4	30
65	82
199	180
127	74
42	94
45	162
17	159
113	29
98	157
173	18
6	108
62	10
34	199
155	90
96	195
163	159
126	18
14	83
107	150
125	75
184	52
158	122
29	126
98	96
11	160
6	34
24	101
28	111
197	68
58	22
9	149
117	99
186	169
197	119
112	40
117	64
70	22
195	198
148	53
95	93
154	106
124	5
116	50
187	83
115	90
149	155
127	30
166	68
169	145
112	159
150	138
144	165
70	129
120	86
68	168
192	137
176	122
139	77
57	65
130	132
120	87
62	39
57	190
191	65
161	11
19	1
78	136
142	58
185	176
134	196
54	115
93	118
59	113
145	88
51	44
2	190
60	55
22	161
108	188
96	76
82	40
156	190
82	193
173	40
38	130
58	84
87	119
60	174
79	43
101	48
63	185
43	176
21	85
105	193
54	35
68	87
9	12
146	116
161	181
110	8
98	34
194	24
120	73
136	165
72	196
143	24
163	89
142	67
3	198
123	56
124	86
83	6
178	56
27	181
88	108
128	109
48	182
30	22
187	137
173	46
151	26
169	53
83	83
10	84
14	120
101	92
145	92
166	51
12	3
194	85
55	1
100	111
148	58
183	43
153	128
178	81
152	132
57	58
103	158
103	55
54	60
106	10
48	80
169	134
37	64
29	169
27	116
178	28
145	44
89	188
30	155
50	136
86	175
192	159
170	9
1	51
95	41
72	76
143	16
181	62
23	162
0	78
198	131
166	176
32	28
28	100
168	123
188	80
168	156
95	153
126	108
180	147
107	17
99	176
142	173
195	18
174	18
138	34
137	32
144	180
47	195
121	25
71	133
178	161
144	169
161	99
75	146
187	11
148	141
90	63
194	5
189	23
91	24
30	37
109	9
10	9
51	1
68	165
70	95
13	146
116	123
19	25
118	70
188	56
197	187
63	39
164	129
6	90
31	89
133	92
27	120
3	77
85	83
174	52
115	120
83	61
133	179
67	177
18	169
186	13
64	24
171	151
112	33
45	125
164	106
199	22
158	139
32	128
97	141
189	44
130	51
31	120
57	21
130	172
160	197
5	161
31	136
6	197
173	127
130	164
179	150
126	126
115	140
198	91
125	149
174	16
138	182
192	6
188	96
189	122
173	184
99	110
42	59
5	53
48	96
31	9
81	18
54	15
159	116
115	29
72	32
28	123
91	112
147	146
62	150
17	128
39	155
10	93
18	121
113	42
23	67
143	90
58	96
183	199
6	60
165	176
162	144
19	161
153	110
90	112
116	163
135	14
41	12
166	196
171	123
58	140
6	151
111	37
120	76
116	183
160	124
196	8
43	124
179	174
6	68
115	37
126	136
187	101
122	115
143	32
143	108
94	39
58	8
136	106
109	199
122	199
26	182
120	62
2	149
100	36
197	25
32	193
157	177
36	157
164	185
14	140
72	78
33	2
122	14
48	161
107	151
19	20
176	63
23	56
69	146
186	165
135	181
4	130
116	26
42	37
7	22
195	61
121	152
10	1
29	156
153	19
27	64
131	30
114	100
27	158
118	119
117	105
177	135
16	10
141	134
77	115
137	170
9	193
82	1
187	30
77	62
87	64
181	90
133	169
96	80
65	77
154	53
108	108
157	95
137	141
16	163
84	199
36	72
167	172
121	58
4	53
119	174
133	68
39	164
188	54
195	30
127	102
126	17
188	36
2	191
24	109
25	35
29	164
15	169
123	129
135	143
55	58
175	107
105	195
148	117
144	172
121	10
45	10
37	172
91	17
18	119
18	90
144	136
118	34
153	10
102	177
38	197
189	35
42	159
54	106
20	118
169	35
24	131
69	141
119	198
141	145
163	86
99	126
108	22
34	88
162	199
193	160
18	188
183	148
43	127
8	187
29	105
184	197
180	93
196	142
48	35
142	96
50	118
19	91
118	93
195	3
2	45
102	42
45	145
143	151
136	108
3	106
157	69
189	180
144	53
183	198
7	128
123	63
65	159
51	3
116	77
81	87
124	190
56	7
83	132
8	184
15	158
136	105
127	13
73	13
78	11
51	92
88	98
77	178
180	58
170	183
46	18
